MeanKLBefore,IRLRewardMin,Entropy,IRLRewardMean,Perplexity,LossAfter,MinReturn,AverageDiscountedReturn,OriginalTaskAverageReturn,MaxReturn,LossBefore,PolicyExecTime,AveragePolicyStd,ExplainedVariance,ItrTime,AverageReturn,IRLRewardMax,NumTrajs,dLoss,Iteration,StdReturn,MeanKL,IRLLoss,ProcessExecTime,Time,EnvExecTime
0.0,-5.9098964,1.6233106,-1.5046179,5.0698466,-0.022393621504306793,-197.76626740396023,-96.74213554726568,-288.3792679881418,-94.21438369899988,7.152557435219364e-10,0.04967999458312988,1.2267549,0.741051756556963,0.22536611557006836,-150.46178543567657,-0.06423721,10,0.022393622219562537,68,27.42862803567021,0.007259156554937363,0.42188752,0.00991201400756836,17.66078758239746,0.04812431335449219
0.0,-5.8654137,1.6258721,-1.3381802,5.08285,-0.023712195456027985,-160.69412917643785,-85.87346589326317,-260.52876933758387,-91.01970570534468,-5.2452087118126656e-09,0.052143096923828125,1.2299013,0.7711694835982678,0.24004244804382324,-133.81802424266934,-0.077992655,10,0.023712190210819273,69,24.954396465103464,0.008921540342271328,0.5114841,0.008251667022705078,17.908896446228027,0.05007481575012207
0.0,-6.2659025,1.613054,-1.3933364,5.018113,-0.027897650375962257,-195.76906031370163,-91.10812901410827,-343.65483195988844,-97.401701644063,-2.044439284532018e-08,0.052260637283325195,1.2142366,0.7117845510922962,0.24918031692504883,-139.33363642543554,-0.070614494,10,0.027897629931569412,70,27.638196762634674,0.008726228959858418,0.51533294,0.008027315139770508,18.166253566741943,0.04932999610900879
0.0,-4.65096,1.6036226,-1.3958154,4.971008,-0.025487937033176422,-191.56276124715805,-91.95610975354838,-290.95906896165195,-97.95390005409718,-3.3974647539736225e-09,0.0602877140045166,1.2028388,0.7657239617105014,0.22977066040039062,-139.5815432935953,-0.10661136,10,0.025487933635711668,71,27.574814282133136,0.00893009640276432,0.49850544,0.007468461990356445,18.412139892578125,0.04278564453125
0.0,-6.0180497,1.6023884,-1.4274304,4.964876,-0.026573436334729195,-166.09862944483757,-97.58961910463002,-268.89640130906616,-91.42873239517212,1.3113021779531664e-08,0.052899837493896484,1.2013551,0.9142500001529292,0.23934388160705566,-142.74304148107768,-0.15892203,10,0.026573449447750974,72,22.774590593859934,0.006732827052474022,0.5243364,0.008020401000976562,18.659703493118286,0.05325746536254883
0.0,-9.546984,1.5828439,-1.3047632,4.8687825,-0.01759275421500206,-180.9484782218933,-88.38999526965432,-253.03410118827225,-95.34966485202312,1.4960765071236892e-08,0.05818009376525879,1.1781025,0.7729573402109146,0.2374587059020996,-130.4763140067458,-0.09031028,10,0.01759276917576713,73,26.10526819324714,0.00949012115597725,0.5630085,0.007698774337768555,18.90691876411438,0.04696512222290039
0.0,-4.9359517,1.5787184,-1.1996107,4.8487377,-0.02710827626287937,-170.43815594911575,-80.34368649466255,-202.7901568424019,-88.13624948263168,-1.692771967043427e-08,0.05102872848510742,1.1732529,0.8408314964903661,0.23802757263183594,-119.96107736080884,-0.13131614,10,0.0271082593351597,74,23.353628962307738,0.009819566272199154,0.5616498,0.007800102233886719,19.156776666641235,0.04689836502075195
0.0,-5.1811614,1.5580578,-1.1594204,4.7495875,-0.022319333627820015,-145.831178098917,-78.45788311368543,-223.21765095529366,-68.54986268281937,-2.38418573772492e-09,0.05863547325134277,1.1492614,0.9387709867358945,0.2512626647949219,-115.94203972667455,-0.21460935,10,0.022319331243634277,75,22.156715822440752,0.007295132614672184,0.5729947,0.007365703582763672,19.426615715026855,0.04398465156555176
0.0,-7.5071974,1.5292934,-1.1176348,4.614915,-0.0346112959086895,-154.2143273949623,-75.94387776366769,-245.9452671772864,-69.51130151748657,-4.082918003689429e-09,0.059676170349121094,1.1166745,0.9007435804629057,0.22721457481384277,-111.76348208710552,-0.07353617,10,0.034611291825771495,76,31.53323235187408,0.009766417555510998,0.5986397,0.0075871944427490234,19.665756940841675,0.04249906539916992
0.0,-6.057936,1.4972173,-1.111746,4.4692354,-0.030547553673386574,-149.89028131961823,-73.91810692434548,-206.7548524722609,-72.18055810034275,3.6954879156780862e-09,0.05370664596557617,1.0814246,0.8352915474307047,0.23357820510864258,-111.17459663078189,-0.10356296,10,0.03054755736887449,77,23.97728175351305,0.007503829896450043,0.5937017,0.00788569450378418,19.90942668914795,0.04960775375366211
0.0,-6.2133055,1.4811072,-1.2366306,4.3978124,-0.01581588014960289,-180.9837488234043,-80.9878504871858,-331.22056316796204,-61.73905323445797,8.285045538514169e-09,0.05087113380432129,1.0641416,0.6350859054433502,0.23324060440063477,-123.66306858509779,-0.15133977,10,0.01581588843464843,78,39.45847268541281,0.0064563388004899025,0.59611905,0.008008718490600586,20.152557849884033,0.04774045944213867
0.0,-5.8544188,1.4628465,-1.2500573,4.318234,-0.028122330084443092,-250.23132008314133,-80.58385985058048,-285.4229695346738,-60.8521962761879,1.668930060816365e-08,0.05789375305175781,1.044886,0.5089006864970835,0.22482061386108398,-125.00574075877667,-0.1948074,10,0.0281223467737437,79,61.34507125579976,0.00811874121427536,0.6095737,0.00795888900756836,20.38559865951538,0.047013282775878906
0.0,-7.5697937,1.4748122,-1.1563882,4.370215,-0.024349719285964966,-182.16145449876785,-80.17384662628446,-223.2997086985853,-73.77228224277496,-1.2516975234078132e-09,0.05316519737243652,1.0574644,0.5424469391167126,0.22920608520507812,-115.63881314843893,-0.15182349,10,0.024349718034267442,80,31.04857106121063,0.006393479183316231,0.6152539,0.008082389831542969,20.623013973236084,0.04949808120727539
0.0,-4.9808846,1.4578743,-1.1768113,4.296816,-0.034894056618213654,-145.94158178567886,-83.35072999940607,-274.15846911635356,-90.83074426651001,-1.9788741312254388e-08,0.05269980430603027,1.0397036,0.7406120570086533,0.231248140335083,-117.68112957254053,-0.09078585,10,0.03489403682947234,81,14.116716991026921,0.009870060719549656,0.57689065,0.008376836776733398,20.864109754562378,0.051813602447509766
0.0,-6.261302,1.4284312,-1.1057804,4.1721487,-0.02255941741168499,-149.32847291231155,-77.42663677987747,-261.9379914730196,-74.2327770292759,1.0251999249533128e-08,0.052815914154052734,1.0095379,0.785762241243727,0.25007081031799316,-110.57804497331381,-0.19606952,10,0.02255942766368424,82,24.623425203033186,0.0065383766777813435,0.60570014,0.010242223739624023,21.123265743255615,0.05013084411621094
0.0,-4.7879925,1.4279804,-0.9467405,4.1702685,-0.018723778426647186,-169.43528626859188,-62.73138190660511,-176.46604807845827,-70.18314030766487,1.847744002247964e-08,0.06261229515075684,1.0090829,0.5827607288023253,0.2644963264465332,-94.67405269742012,-0.16964236,10,0.01872379690408721,83,26.34968601520264,0.006941867060959339,0.624887,0.008557319641113281,21.40748643875122,0.04723811149597168
0.0,-4.9817657,1.4145051,-0.97166294,4.11445,-0.0304291732609272,-144.89501029253006,-65.4333373870456,-200.01939451481024,-69.71961098909378,6.9141385949933465e-09,0.0585942268371582,0.9955767,0.6265191311897869,0.22671103477478027,-97.1663005977869,-0.2550634,10,0.030429180175065795,84,23.345284348677154,0.006543655414134264,0.60567397,0.0074465274810791016,21.650624752044678,0.04335427284240723
0.0,-4.6731076,1.3942978,-0.94634277,4.032142,-0.023200854659080505,-137.11751466989517,-61.65404553717707,-222.37070912363484,-71.7982630431652,-0.0,0.054041147232055664,0.97566026,0.7810786862168463,0.24813628196716309,-94.6342754498124,-0.19684748,10,0.023200854659080505,85,22.187152614175773,0.006511231884360313,0.62280124,0.008013010025024414,21.907460927963257,0.04844927787780762
0.0,-5.2250257,1.3729247,-0.9029018,3.9468772,-0.02148026041686535,-147.54855498671532,-60.27608303961674,-161.7529524483997,-72.49365438520908,9.536743617033494e-10,0.05100226402282715,0.9550286,0.7357894460206449,0.2319657802581787,-90.2901777729392,-0.14868674,10,0.02148026137053971,86,23.006574606463168,0.00718138599768281,0.6498045,0.007886886596679688,22.147179126739502,0.04702043533325195
0.0,-5.517152,1.3323078,-0.9812424,3.7897794,-0.023474467918276787,-116.1696865260601,-65.8858285287357,-163.8301902499379,-81.48330235481262,4.76837147544984e-09,0.05064058303833008,0.9170158,0.9081867900997659,0.23677301406860352,-98.12424757257104,-0.08297785,10,0.023474472686648262,87,8.649645650497916,0.0067192744463682175,0.6179096,0.007910728454589844,22.3943350315094,0.04940366744995117
0.0,-4.990433,1.3174598,-1.0583142,3.7339244,-0.02119717374444008,-179.5630257576704,-68.28241000518675,-217.03945616074702,-75.80864951014519,3.904104151075671e-09,0.050624847412109375,0.9035006,0.6084384648538578,0.22513961791992188,-105.83142660707236,-0.13328598,10,0.02119717764854423,88,37.349932880983864,0.009574253112077713,0.6308181,0.007949113845825195,22.627620458602905,0.04812049865722656
0.0,-7.350347,1.3187922,-1.355822,3.7389028,-0.026578815653920174,-273.88605254888535,-86.2386211648604,-302.4537913538984,-64.60162019729614,-4.0531160649948106e-09,0.052561044692993164,0.9047051,0.5583080492050898,0.23977017402648926,-135.58220393657683,-0.2309634,10,0.02657881160080411,89,71.08473816170489,0.00813012383878231,0.5547617,0.008469343185424805,22.87550687789917,0.052045345306396484
0.0,-5.315674,1.3186685,-1.0285515,3.7384403,-0.031326279044151306,-219.97275602817535,-68.85474013394555,-230.13023636084148,-65.18175935745239,2.5033950468156263e-09,0.05170178413391113,0.90459335,0.5273496281580325,0.24859070777893066,-102.85514796674252,-0.26205847,10,0.03132628154754635,90,42.307803509061586,0.006967857480049133,0.60382915,0.008255720138549805,23.133615732192993,0.05036354064941406
0.0,-4.772238,1.3185147,-1.0325532,3.7378654,-0.02835877612233162,-123.48525559902191,-70.39960932701243,-203.65490688072856,-73.02503891289234,-7.152557435219364e-10,0.05875110626220703,0.904454,0.7572460069374884,0.24950170516967773,-103.25532052144408,-0.11711907,10,0.028358775407075876,91,17.308982177643053,0.008063356392085552,0.6167646,0.007460355758666992,23.401511430740356,0.04514646530151367
0.0,-5.404702,1.3265226,-0.9753181,3.7679179,-0.05186974257230759,-130.67849147319794,-65.97509967477399,-207.39156188392963,-60.079975962638855,-7.152557435219364e-10,0.05435967445373535,0.91172594,0.8519987206107615,0.22777462005615234,-97.53180157095194,-0.11075951,10,0.05186974185705184,92,21.01017039681048,0.009041939862072468,0.61594886,0.007869482040405273,23.639437675476074,0.04901623725891113
0.0,-6.4159694,1.3281548,-1.3821757,3.7740731,-0.022926803678274155,-202.12535187602043,-91.96612471146491,-321.61456274669627,-50.78467048704624,-1.6689301052252858e-09,0.05420255661010742,0.9132149,0.5594267800907848,0.2240746021270752,-138.217571650818,-0.033035878,10,0.02292680200934405,93,52.666814036460146,0.006747840903699398,0.565103,0.007757425308227539,23.875208139419556,0.04840826988220215
0.0,-6.095384,1.3259485,-1.0848731,3.7657554,-0.033550821244716644,-177.0490560978651,-74.08225617492289,-264.97223073282373,-67.58921802043915,-0.0,0.05122065544128418,0.9112023,0.6800706835383777,0.2232677936553955,-108.48731142729521,-0.2276433,10,0.033550821244716644,94,37.47145820533541,0.00888451375067234,0.6072922,0.007941722869873047,24.106700897216797,0.04925251007080078
0.0,-7.5844026,1.3243091,-1.116924,3.759587,-0.04499690979719162,-166.9864251613617,-74.4688119577216,-200.85424156897275,-82.09921663999557,1.752376554975399e-08,0.05388760566711426,0.90971,0.8432487886287976,0.23566317558288574,-111.69240477383137,-0.3521136,10,0.04499692732095717,95,25.972940566217474,0.009021139703691006,0.61962056,0.00809168815612793,24.35065484046936,0.05017423629760742
0.0,-6.638365,1.3203169,-1.156262,3.744608,-0.028043819591403008,-137.0648849606514,-79.08805411165129,-275.28696919845777,-86.42385992407799,3.278255444882916e-09,0.05413508415222168,0.90608567,0.8476868797405165,0.2660996913909912,-115.62620707899332,-0.22355773,10,0.028043822869658452,96,18.34229640414806,0.008281448855996132,0.6051652,0.008057355880737305,24.625895500183105,0.05236005783081055
0.0,-5.902104,1.322237,-1.0385798,3.7518048,-0.02597213350236416,-170.49071058630943,-69.89725136512001,-202.96024472119356,-66.86233466863632,-8.940696516468449e-10,0.05623602867126465,0.90782714,0.8745778711224851,0.24600529670715332,-103.85798251479864,-0.13786227,10,0.025972132608294507,97,29.84910286776643,0.006961920764297247,0.6265556,0.008070707321166992,24.886977434158325,0.04438328742980957
0.0,-9.338667,1.2924756,-1.1164329,3.6417909,-0.03864240273833275,-158.11264410614967,-77.70671161689587,-243.65692384665644,-81.448854804039,-1.0848045128852846e-08,0.05248546600341797,0.8812066,0.8217484737407607,0.2206876277923584,-111.64328261613846,-0.26707727,10,0.03864239189028762,98,21.505501849214035,0.006643034052103758,0.627099,0.007432222366333008,25.128803968429565,0.04504799842834473
0.0,-5.769001,1.2802633,-1.1898435,3.5975869,-0.03087168186903,-205.29651257395744,-76.53337230720713,-254.80515684173616,-59.1134632229805,1.275539407430415e-08,0.05518841743469238,0.8705109,0.5392337260361395,0.2528815269470215,-118.98435981571674,-0.3638094,10,0.030871694624424073,99,50.07041207201949,0.009616291150450706,0.58803594,0.00833439826965332,25.38963007926941,0.0498502254486084
0.0,-7.8302817,1.2761804,-1.3684257,3.5829282,-0.021260952576994896,-224.37274768948555,-92.24300116017754,-290.80957168202997,-92.52342846989632,2.5033950468156263e-09,0.05598330497741699,0.866964,0.6825205374850135,0.233964204788208,-136.84257748425006,-0.21625015,10,0.021260955080389943,100,38.36284920836669,0.00657659163698554,0.56486684,0.007404327392578125,25.64157795906067,0.04456782341003418
0.0,-6.1355414,1.2707922,-0.9128331,3.5636747,-0.023146532475948334,-119.07442016899586,-60.25572607811182,-174.10575768089663,-64.42326498031616,9.536743617033494e-10,0.053565025329589844,0.8623049,0.36328167085513396,0.24314141273498535,-91.283302552253,-0.12174774,10,0.023146533429622695,101,15.826052575883734,0.007013566792011261,0.62714195,0.007712125778198242,25.900423049926758,0.04950308799743652
0.0,-6.2362466,1.2794958,-0.91693175,3.594827,-0.03143449127674103,-127.16161406040192,-61.070770439235005,-195.5861846077192,-75.69286122918129,-1.19209286886246e-09,0.05903053283691406,0.86984277,0.8990904373614781,0.23941636085510254,-91.69317410588265,-0.20371997,10,0.03143449008464816,102,15.921393102211637,0.007861892692744732,0.63634455,0.008391141891479492,26.149083614349365,0.04759716987609863
0.0,-7.270484,1.2727242,-1.0590994,3.5705662,-0.02987443096935749,-149.08301490545273,-74.9041526564392,-257.86813033884306,-84.60793712735176,-2.8610229740877458e-09,0.05268239974975586,0.8639726,0.9306279936152105,0.238739013671875,-105.90994919538498,-0.25999504,10,0.029874428108334516,103,18.387881285763775,0.009918855503201485,0.611574,0.007962465286254883,26.395936965942383,0.047246694564819336
0.0,-5.2445917,1.2430056,-1.1076651,3.4660153,-0.02384989522397518,-158.0866756439209,-75.40697068026455,-249.77050856849127,-85.49503365159035,-7.092952891696314e-09,0.055206298828125,0.8386743,0.687766175407418,0.24799823760986328,-110.76651213467122,-0.1459465,10,0.02384988813102229,104,21.955145459076533,0.006599388085305691,0.5893535,0.008710861206054688,26.652321100234985,0.05243206024169922
0.0,-5.1564255,1.2405492,-0.8996165,3.457512,-0.03866749629378319,-126.02208414673805,-59.7883437768529,-160.11727671732493,-68.72025249898434,-5.2452087118126656e-09,0.05281400680541992,0.8366166,0.7441821309322321,0.23470330238342285,-89.96165060997009,-0.0705827,10,0.038667491048574476,105,17.990031465872974,0.009965118020772934,0.6479839,0.007686138153076172,26.89614248275757,0.05280494689941406
0.0,-7.2276397,1.2365376,-0.86788356,3.4436693,-0.045087870210409164,-109.37845692038536,-58.243690791468566,-166.11721181191365,-68.01960602402687,2.396106779656293e-08,0.05287623405456543,0.83326715,0.951122249858249,0.2487199306488037,-86.78835734054447,-0.124869324,10,0.04508789417147696,106,14.89161774799634,0.009930301457643509,0.6534361,0.0082244873046875,27.153043031692505,0.0489344596862793
0.0,-5.2300177,1.2082888,-0.9071885,3.3477511,-0.022061897441744804,-123.66916909813881,-59.71502839930846,-226.84186462662745,-65.84599378705025,-2.0265580324974053e-09,0.05600762367248535,0.81005776,0.8205300287514439,0.24730181694030762,-90.71884892359375,-0.07385827,10,0.022061895415186772,107,24.47759544382406,0.006609885022044182,0.64319223,0.008412361145019531,27.409064054489136,0.047569990158081055
0.0,-5.979811,1.206946,-0.96546215,3.3432589,-0.030496634542942047,-186.88429129123688,-64.10268252584753,-226.6259875132367,-75.03656879067421,9.894370656127194e-09,0.052825212478637695,0.8089707,0.6078994203977514,0.23043346405029297,-96.54621830955148,-0.11741168,10,0.030496644437312703,108,31.48343318537187,0.006862548645585775,0.64767295,0.00819706916809082,27.648199796676636,0.04909634590148926
0.0,-4.9482574,1.2024916,-0.8005288,3.3283997,-0.026805559173226357,-87.97573348134756,-51.13904952854325,-99.13241659288532,-75.01265390217304,1.4305114870438729e-09,0.05899858474731445,0.80537534,0.724790892841657,0.236250638961792,-80.05288016423583,-0.09393456,10,0.026805560603737844,109,3.658759855157517,0.0077722701244056225,0.6696755,0.008799076080322266,27.89323115348816,0.051610708236694336
0.0,-5.860518,1.2031422,-0.8808784,3.3305657,-0.028461966663599014,-123.60038411617279,-61.25180342011208,-230.8018884706567,-61.92409807443619,6.1988831845383174e-09,0.05263805389404297,0.8058996,0.8189285810818493,0.24599742889404297,-88.08783944100142,-0.17012031,10,0.0284619728624822,110,21.441390715991464,0.009396621026098728,0.6525331,0.007961034774780273,28.14719295501709,0.0488278865814209
0.0,-6.427647,1.1883342,-0.90719163,3.2816103,-0.023835033178329468,-130.74698501825333,-62.954542664955284,-215.86631906387274,-65.84398487210274,-1.6987323769868112e-09,0.053328514099121094,0.79405373,0.9204302203431086,0.24568772315979004,-90.71916314661503,-0.27499384,10,0.02383503147959709,111,22.131955339108252,0.006453098263591528,0.6435096,0.010859251022338867,28.403096675872803,0.051467180252075195
0.0,-5.898882,1.1764708,-0.83739775,3.242909,-0.02985217608511448,-102.0880819261074,-55.54056930033048,-186.24015415874823,-67.56195998191833,-5.9604645663569045e-09,0.052155256271362305,0.784689,0.9072478252869871,0.23229098320007324,-83.73977530449629,-0.1792408,10,0.029852170124649913,112,12.906942371466052,0.006536037661135197,0.65454644,0.007750272750854492,28.644571781158447,0.04964280128479004
0.0,-4.4086003,1.1604995,-0.81358314,3.191527,-0.048100218176841736,-88.53347432613373,-51.47585675031756,-112.5346111853479,-74.12615069746971,-2.6226043559063328e-09,0.055639028549194336,0.7722559,0.955992854434207,0.23757648468017578,-81.358309443295,-0.16042651,10,0.04810021555423738,113,3.9230004148533464,0.00744581175968051,0.6652173,0.007928848266601562,28.891741275787354,0.0471189022064209
0.0,-4.9536223,1.1460412,-0.86629057,3.1457148,-0.0306673776358366,-110.5583348274231,-59.186297514836994,-174.3759874346627,-71.8711450099945,-2.38418573772492e-09,0.051232099533081055,0.76117104,0.9124050430664812,0.2254321575164795,-86.62905891686678,-0.17213483,10,0.030667375251650864,114,14.705296872109223,0.006685244385153055,0.6632134,0.008042097091674805,29.12651515007019,0.04850316047668457
0.0,-3.925489,1.1450593,-0.81492454,3.142628,-0.03769153729081154,-107.22648975253105,-53.94858492493326,-164.31788760778255,-69.86084574460983,4.0531160649948106e-09,0.05238747596740723,0.7604237,0.9626426548106463,0.24008607864379883,-81.49245876967908,-0.22564492,10,0.037691541343927604,115,13.916054064741903,0.009309038519859314,0.66675454,0.008504867553710938,29.3746280670166,0.0496973991394043
0.0,-3.10499,1.1318343,-0.89141136,3.10134,-0.019047610461711884,-151.3447477221489,-58.26402234497622,-192.57000776894125,-72.46414175629616,-1.907348590179936e-08,0.058907270431518555,0.7504337,0.6862130794233265,0.2407701015472412,-89.14113654196262,-0.28354976,10,0.019047591388225982,116,22.585962927919546,0.0065799253061413765,0.6625134,0.008199930191040039,29.62339472770691,0.047849416732788086
0.0,-4.929641,1.1419314,-0.8506151,3.1328132,-0.025118034332990646,-101.09700030088425,-58.07976806283153,-205.63096046788874,-62.09380656480789,2.5033950468156263e-09,0.053809404373168945,0.7580491,0.808708422043905,0.25792598724365234,-85.06151027828454,-0.2277099,10,0.025118036836385693,117,12.160551173713856,0.009882435202598572,0.65790033,0.008788585662841797,29.889308214187622,0.04998517036437988
0.0,-2.281824,1.1313688,-0.7474364,3.0998967,-0.02379542775452137,-88.59819468855858,-50.227722858703544,-159.89356810093008,-63.98890367150307,6.1988831845383174e-09,0.054372549057006836,0.75008416,0.9468460338707763,0.24064326286315918,-74.74364598989487,-0.15326591,10,0.023795433953404554,118,7.859794353842983,0.007060897070914507,0.6637415,0.007579803466796875,30.138020038604736,0.045046329498291016
0.0,-4.5386653,1.1294372,-0.87788343,3.0939147,-0.03129950165748596,-130.1900177001953,-60.16558410588173,-199.716686960657,-65.18935152888298,-0.0,0.05507659912109375,0.7486366,0.7473985716155223,0.24275803565979004,-87.78833992928267,-0.21317025,10,0.03129950165748596,119,18.497546531424106,0.009063742123544216,0.6507519,0.007397890090942383,30.39103889465332,0.04377031326293945
0.0,-4.57653,1.1082175,-0.8891576,3.0289545,-0.028556445613503456,-115.6407653093338,-61.31890774282901,-223.21481476956401,-63.90030261874199,-4.529952857268427e-09,0.05343008041381836,0.7329184,0.8329660656180004,0.24990200996398926,-88.91575454622507,-0.21849164,10,0.0285564410835506,120,16.359984228204073,0.006701032631099224,0.6480735,0.008393526077270508,30.650949954986572,0.05389213562011719
0.0,-4.5472913,1.0932466,-0.8847992,2.983946,-0.04211355373263359,-125.21218320727348,-61.42076036999091,-195.2879594996094,-64.60586792230606,-0.0,0.051317453384399414,0.7220277,0.9060265060267232,0.23030591011047363,-88.47991460859775,-0.26787916,10,0.04211355373263359,121,18.460291109673864,0.009931775741279125,0.6652725,0.007844209671020508,30.88941788673401,0.046159982681274414
0.0,-4.4318967,1.0878828,-0.9080871,2.9679835,-0.022070223465561867,-131.94065535068512,-62.22385085110335,-221.01130046317462,-52.413118571043015,4.887581006585151e-09,0.05175924301147461,0.7181651,0.7008112517486392,0.24987268447875977,-90.80871161818504,-0.26018408,10,0.022070228353142873,122,23.512929893213823,0.006409947294741869,0.64173335,0.007934331893920898,31.147473096847534,0.04819321632385254
0.0,-4.054072,1.0870408,-0.8000504,2.9654856,-0.0313824787735939,-109.15233926475048,-53.87561547667492,-185.05495891844984,-63.48275616765022,-8.106232129989621e-09,0.05912899971008301,0.71756065,0.8468769935508226,0.24117016792297363,-80.0050369694829,-0.17280816,10,0.03138247066736177,123,13.348952652216468,0.006445382256060839,0.6653383,0.007903575897216797,31.405517101287842,0.042447566986083984
0.0,-4.9184165,1.0836296,-0.8777541,2.955387,-0.030079005286097527,-126.12118542194366,-61.6734860529172,-218.34902415188566,-62.83936458826065,-1.0013580187262505e-08,0.050847768783569336,0.7151172,0.9019257658830737,0.22760415077209473,-87.77540605813265,-0.15242836,10,0.03007899527251734,124,22.90236919508421,0.006601421162486076,0.6586351,0.007649660110473633,31.64136552810669,0.04685020446777344
0.0,-3.11142,1.0822517,-0.82088304,2.9513175,-0.02287231758236885,-139.15650129318237,-53.79659490670623,-155.82662291729105,-61.825891733169556,-2.3841859042583735e-10,0.051030874252319336,0.7141326,0.6182636914891764,0.24986553192138672,-82.08830531090499,-0.114862815,10,0.02287231734395026,125,22.560659545744244,0.0064428807236254215,0.65910333,0.008429288864135742,31.90077018737793,0.047681570053100586
0.0,-4.156874,1.0703526,-0.81856775,2.9164076,-0.029915068298578262,-113.06799426674843,-55.11862174186738,-194.23711690356032,-64.16924479603767,1.4305114870438729e-09,0.05698084831237793,0.7056853,0.7729235093341301,0.2375028133392334,-81.85677033960819,-0.24672496,10,0.02991506972908975,126,15.383250464418454,0.006729882676154375,0.66725266,0.00774073600769043,32.15825533866882,0.04351234436035156
0.0,-5.0855937,1.0639106,-0.78692687,2.8976805,-0.03959968313574791,-99.92535059154034,-52.57962301828381,-145.96328854376605,-65.47222901880741,1.0728835597717534e-09,0.05196380615234375,0.70115393,0.9329651904722098,0.23115301132202148,-78.69268614500761,-0.1452028,10,0.03959968420863147,127,11.103427283693549,0.006433282978832722,0.6536234,0.008555173873901367,32.397308588027954,0.050400733947753906
0.0,-5.090419,1.0634736,-0.93298435,2.8964145,-0.03225462883710861,-125.57937660813332,-65.70795243541927,-215.1207123750688,-62.10907772183418,2.38418573772492e-09,0.05284428596496582,0.7008475,0.8728344641831858,0.23599720001220703,-93.2984349951148,-0.1696379,10,0.03225463122129435,128,23.47149567233638,0.006707261316478252,0.64808553,0.00811624526977539,32.64151167869568,0.048119544982910156
0.0,-4.0762405,1.0582846,-0.8200957,2.881424,-0.035807184875011444,-109.56928452849388,-55.70583510739688,-194.0188071050327,-64.23181402683258,4.649162388403738e-09,0.05699586868286133,0.6972202,0.8720295334130715,0.25191187858581543,-82.00957421660424,-0.28385064,10,0.03580718952417383,129,15.831937293515168,0.0067068664357066154,0.66143066,0.008499860763549805,32.902547121047974,0.052498579025268555
0.0,-4.8224235,1.0509607,-0.84140897,2.8603976,-0.03744925931096077,-114.67128351330757,-55.83680515600933,-136.4223259172778,-63.998614713549614,4.529952857268427e-09,0.05313515663146973,0.69213265,0.9612218474745369,0.23346209526062012,-84.1408974096179,-0.19914748,10,0.03744926384091363,130,13.623854622534193,0.009267562068998814,0.64928484,0.00793147087097168,33.14551568031311,0.05093693733215332
0.0,-3.26594,1.0491818,-0.8341829,2.855314,-0.026832249015569687,-115.15340733528137,-56.079598444881206,-176.72153860613716,-73.64758151769638,5.4836273299940785e-09,0.05611610412597656,0.6909024,0.9641712863052752,0.2502102851867676,-83.4182941943407,-0.2276816,10,0.026832254499197017,131,12.408900182110843,0.009522260166704655,0.66388184,0.009406805038452148,33.40568685531616,0.052828311920166016
0.0,-4.812936,1.0422056,-0.8293738,2.835464,-0.025448661297559738,-93.6967804133892,-54.437115238879414,-125.89594919443974,-70.39926229417324,7.3909758313561724e-09,0.0545198917388916,0.6860991,0.9444507156086295,0.23343682289123535,-82.93737667649984,-0.1495829,10,0.02544866868853557,132,8.132261117912135,0.006694353185594082,0.67832017,0.008245468139648438,33.65059161186218,0.04986977577209473
0.0,-3.2552218,1.0329573,-0.7888114,2.8093617,-0.03227771446108818,-91.26136972755194,-51.8405743549596,-158.56484791832656,-70.52829131484032,-3.218650901359865e-09,0.05556750297546387,0.6797835,0.9650951993001835,0.23140978813171387,-78.88114301580936,-0.021573925,10,0.03227771124243728,133,7.272023721673235,0.008559785783290863,0.6706722,0.008053064346313477,33.89007878303528,0.04870748519897461
0.0,-3.5349245,1.0246235,-0.8289613,2.7860463,-0.028078321367502213,-101.07491654157639,-56.4599835670301,-177.30108671848612,-66.4397309422493,5.4836273299940785e-09,0.05536508560180664,0.67414176,0.9573374481203621,0.23399639129638672,-82.89612893164158,-0.2912418,10,0.028078326851129543,134,11.15788247793818,0.008685917593538761,0.65139097,0.010977029800415039,34.13193225860596,0.048206329345703125
0.0,-5.1599436,1.0242293,-0.8199964,2.7849483,-0.032439008355140686,-103.11156779527664,-53.387522959820934,-164.11128006141774,-64.95633013546467,-9.298324776807476e-09,0.05132031440734863,0.6738761,0.9319947841306254,0.23375248908996582,-81.99964041560888,-0.15483008,10,0.03243899905681591,135,11.996443017480269,0.009709278121590614,0.6671134,0.007976770401000977,34.37569832801819,0.05032753944396973
0.0,-5.4305234,1.0199395,-0.8970852,2.7730272,-0.03325783833861351,-110.81959646940231,-61.60940830351527,-208.8694817343593,-64.47847478091717,-1.4305114870438729e-09,0.052019357681274414,0.6709916,0.9414417261104561,0.23227739334106445,-89.70852211862803,-0.24301897,10,0.03325783690810202,136,15.620009268656819,0.007141766604036093,0.65375865,0.008060693740844727,34.61672925949097,0.04848074913024902
